#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.25 q-aq:20.84 q-noVbv:27.25 q-Rceq:1.42 tex:223393 mv:38484 misc:3267 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.17;
in:565 out:568 type:b q:29.42 q-aq:29.49 q-noVbv:29.42 q-Rceq:1.42 tex:263 mv:708 misc:493 icu:0.25 pcu:42.50 scu:1517.25 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:567 out:569 type:b q:29.55 q-aq:30.00 q-noVbv:29.55 q-Rceq:1.42 tex:127 mv:677 misc:500 icu:0.25 pcu:27.00 scu:1532.75 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:572 out:570 type:B q:26.66 q-aq:22.79 q-noVbv:26.66 q-Rceq:1.42 tex:26055 mv:11046 misc:3499 icu:29.75 pcu:853.00 scu:677.25 tlayer:2 pbqpoffset:3.85 pbfactor:1.56 avgQpOffsetCutree:-3.57;
in:570 out:571 type:B q:26.76 q-aq:25.75 q-noVbv:26.76 q-Rceq:1.42 tex:3010 mv:4512 misc:1830 icu:4.50 pcu:428.00 scu:1127.50 tlayer:3 pbqpoffset:4.08 pbfactor:1.60 avgQpOffsetCutree:-1.66;
in:569 out:572 type:b q:29.69 q-aq:30.00 q-noVbv:29.69 q-Rceq:1.42 tex:96 mv:812 misc:524 icu:1.00 pcu:103.50 scu:1455.50 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:571 out:573 type:b q:29.83 q-aq:30.00 q-noVbv:29.83 q-Rceq:1.42 tex:26 mv:853 misc:473 icu:0.00 pcu:143.00 scu:1417.00 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:574 out:574 type:B q:27.03 q-aq:25.86 q-noVbv:27.03 q-Rceq:1.42 tex:4538 mv:4327 misc:2191 icu:5.00 pcu:430.75 scu:1124.25 tlayer:3 pbqpoffset:4.08 pbfactor:1.60 avgQpOffsetCutree:-1.69;
in:573 out:575 type:b q:29.96 q-aq:30.00 q-noVbv:29.96 q-Rceq:1.42 tex:48 mv:715 misc:437 icu:0.25 pcu:101.50 scu:1458.25 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:575 out:576 type:b q:30.10 q-aq:30.00 q-noVbv:30.10 q-Rceq:1.42 tex:319 mv:724 misc:509 icu:0.50 pcu:140.00 scu:1419.50 tlayer:4 pbqpoffset:7.08 pbfactor:2.27 avgQpOffsetCutree:0.00;
in:592 out:577 type:k q:22.92 q-aq:18.02 q-noVbv:22.92 q-Rceq:1.42 tex:261938 mv:40473 misc:3877 icu:739.00 pcu:718.00 scu:103.00 tlayer:0 pbqpoffset:0.63 pbfactor:1.08 avgQpOffsetCutree:-5.80;
in:584 out:578 type:B q:25.29 q-aq:20.68 q-noVbv:25.29 q-Rceq:1.42 tex:103825 mv:29239 misc:3864 icu:307.50 pcu:976.00 scu:276.50 tlayer:1 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-4.82;
in:580 out:579 type:B q:26.52 q-aq:23.49 q-noVbv:26.52 q-Rceq:1.42 tex:19752 mv:11284 misc:3020 icu:32.25 pcu:571.50 scu:956.25 tlayer:2 pbqpoffset:3.47 pbfactor:1.49 avgQpOffsetCutree:-3.45;
in:578 out:580 type:B q:27.21 q-aq:26.08 q-noVbv:27.21 q-Rceq:1.42 tex:4465 mv:5367 misc:1872 icu:9.00 pcu:357.25 scu:1193.75 tlayer:3 pbqpoffset:4.15 pbfactor:1.61 avgQpOffsetCutree:-1.59;
in:577 out:581 type:b q:30.22 q-aq:30.37 q-noVbv:30.22 q-Rceq:1.42 tex:167 mv:706 misc:519 icu:0.00 pcu:88.50 scu:1471.50 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:579 out:582 type:b q:30.20 q-aq:30.00 q-noVbv:30.20 q-Rceq:1.42 tex:126 mv:874 misc:544 icu:0.00 pcu:148.50 scu:1411.50 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:582 out:583 type:B q:27.17 q-aq:25.65 q-noVbv:27.17 q-Rceq:1.42 tex:10099 mv:5908 misc:2689 icu:13.00 pcu:552.75 scu:994.25 tlayer:3 pbqpoffset:4.15 pbfactor:1.61 avgQpOffsetCutree:-1.78;
in:581 out:584 type:b q:30.18 q-aq:30.00 q-noVbv:30.18 q-Rceq:1.42 tex:110 mv:1095 misc:675 icu:0.50 pcu:116.75 scu:1442.75 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:583 out:585 type:b q:30.16 q-aq:30.00 q-noVbv:30.16 q-Rceq:1.42 tex:473 mv:1033 misc:702 icu:0.50 pcu:101.00 scu:1458.50 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:588 out:586 type:B q:26.39 q-aq:23.13 q-noVbv:26.39 q-Rceq:1.42 tex:27751 mv:12072 misc:3121 icu:60.50 pcu:627.50 scu:872.00 tlayer:2 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-3.37;
in:586 out:587 type:B q:27.13 q-aq:26.00 q-noVbv:27.13 q-Rceq:1.42 tex:6096 mv:5121 misc:2223 icu:10.50 pcu:411.25 scu:1138.25 tlayer:3 pbqpoffset:4.15 pbfactor:1.61 avgQpOffsetCutree:-1.79;
in:585 out:588 type:b q:30.14 q-aq:30.00 q-noVbv:30.14 q-Rceq:1.42 tex:278 mv:1080 misc:634 icu:0.25 pcu:101.50 scu:1458.25 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:587 out:589 type:b q:30.12 q-aq:30.00 q-noVbv:30.12 q-Rceq:1.42 tex:420 mv:891 misc:601 icu:0.25 pcu:96.00 scu:1463.75 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:590 out:590 type:B q:27.09 q-aq:26.11 q-noVbv:27.09 q-Rceq:1.42 tex:5347 mv:5082 misc:1915 icu:4.00 pcu:411.50 scu:1144.50 tlayer:3 pbqpoffset:4.15 pbfactor:1.61 avgQpOffsetCutree:-1.78;
in:589 out:591 type:b q:30.10 q-aq:30.00 q-noVbv:30.10 q-Rceq:1.42 tex:263 mv:880 misc:537 icu:0.25 pcu:77.00 scu:1482.75 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:591 out:592 type:b q:30.08 q-aq:30.00 q-noVbv:30.08 q-Rceq:1.42 tex:42 mv:1076 misc:602 icu:0.00 pcu:144.50 scu:1415.50 tlayer:4 pbqpoffset:7.15 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:599 out:593 type:k q:22.99 q-aq:20.58 q-noVbv:22.99 q-Rceq:1.42 tex:126987 mv:28694 misc:3855 icu:375.75 pcu:853.50 scu:330.75 tlayer:0 pbqpoffset:1.20 pbfactor:1.15 avgQpOffsetCutree:-2.86;
in:596 out:594 type:B q:24.89 q-aq:21.78 q-noVbv:24.89 q-Rceq:1.42 tex:37783 mv:19181 misc:3524 icu:81.75 pcu:953.25 scu:525.00 tlayer:1 pbqpoffset:1.93 pbfactor:1.25 avgQpOffsetCutree:-2.92;
in:594 out:595 type:B q:25.63 q-aq:24.59 q-noVbv:25.63 q-Rceq:1.42 tex:8738 mv:6096 misc:2342 icu:9.75 pcu:478.50 scu:1071.75 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-1.82;
in:593 out:596 type:b q:28.12 q-aq:28.00 q-noVbv:28.12 q-Rceq:1.42 tex:144 mv:956 misc:812 icu:0.50 pcu:37.00 scu:1522.50 tlayer:3 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:595 out:597 type:b q:28.24 q-aq:28.25 q-noVbv:28.24 q-Rceq:1.42 tex:1130 mv:1432 misc:718 icu:2.75 pcu:118.25 scu:1439.00 tlayer:3 pbqpoffset:5.29 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:598 out:598 type:B q:26.40 q-aq:26.18 q-noVbv:26.40 q-Rceq:1.42 tex:6203 mv:7503 misc:2038 icu:5.25 pcu:777.25 scu:777.50 tlayer:2 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-0.86;
in:597 out:599 type:b q:28.08 q-aq:28.08 q-noVbv:28.08 q-Rceq:1.42 tex:817 mv:1616 misc:711 icu:0.00 pcu:131.00 scu:1429.00 tlayer:3 pbqpoffset:5.11 pbfactor:1.80 avgQpOffsetCutree:0.00;
